TILGANG1,TILGANG2,ANVENDELSE,TID,Pt
Import eksklusiv told,REST_TILGANG Øvrige brancher,"10120 Føde-, drikke- og tobaksvareindustri- (Anvendelse)",2005,0.8589799051034
Import eksklusiv told,REST_TILGANG Øvrige brancher,"10120 Føde-, drikke- og tobaksvareindustri- (Anvendelse)",2006,0.8900286686613115
Import eksklusiv told,REST_TILGANG Øvrige brancher,"10120 Føde-, drikke- og tobaksvareindustri- (Anvendelse)",2007,0.9076395819436813
Import eksklusiv told,REST_TILGANG Øvrige brancher,"10120 Føde-, drikke- og tobaksvareindustri- (Anvendelse)",2008,0.9351279708142805
Import eksklusiv told,REST_TILGANG Øvrige brancher,"10120 Føde-, drikke- og tobaksvareindustri- (Anvendelse)",2009,0.9067137059825726
Import eksklusiv told,REST_TILGANG Øvrige brancher,"10120 Føde-, drikke- og tobaksvareindustri- (Anvendelse)",2010,0.9615986922360249
Import eksklusiv told,REST_TILGANG Øvrige brancher,"10120 Føde-, drikke- og tobaksvareindustri- (Anvendelse)",2011,0.9936942252211096
Import eksklusiv told,REST_TILGANG Øvrige brancher,"10120 Føde-, drikke- og tobaksvareindustri- (Anvendelse)",2012,1.0013462775658324
Import eksklusiv told,REST_TILGANG Øvrige brancher,"10120 Føde-, drikke- og tobaksvareindustri- (Anvendelse)",2013,1.0145455185085137
Import eksklusiv told,REST_TILGANG Øvrige brancher,"10120 Føde-, drikke- og tobaksvareindustri- (Anvendelse)",2014,1.0002843334304676
Import eksklusiv told,REST_TILGANG Øvrige brancher,"10120 Føde-, drikke- og tobaksvareindustri- (Anvendelse)",2015,0.9869673121262582
Import eksklusiv told,REST_TILGANG Øvrige brancher,"10120 Føde-, drikke- og tobaksvareindustri- (Anvendelse)",2016,0.9986387078098783
Import eksklusiv told,REST_TILGANG Øvrige brancher,"10120 Føde-, drikke- og tobaksvareindustri- (Anvendelse)",2017,1.0102399870711765
Import eksklusiv told,REST_TILGANG Øvrige brancher,"10120 Føde-, drikke- og tobaksvareindustri- (Anvendelse)",2018,1.018637779932168
Import eksklusiv told,REST_TILGANG Øvrige brancher,"10120 Føde-, drikke- og tobaksvareindustri- (Anvendelse)",2019,1.0233971844258083
Import eksklusiv told,REST_TILGANG Øvrige brancher,"10120 Føde-, drikke- og tobaksvareindustri- (Anvendelse)",2020,1.0
Import eksklusiv told,REST_TILGANG Øvrige brancher,"10120 Føde-, drikke- og tobaksvareindustri- (Anvendelse)",2021,1.0790458042895819
Import eksklusiv told,REST_TILGANG Øvrige brancher,"10120 Føde-, drikke- og tobaksvareindustri- (Anvendelse)",2022,1.2856137966195476
Import eksklusiv told,REST_TILGANG Øvrige brancher,"Anvendelse, i alt-(Anvendelse)",1967,0.23989799859252214
Import eksklusiv told,REST_TILGANG Øvrige brancher,"Anvendelse, i alt-(Anvendelse)",1968,0.24593477883425932
Import eksklusiv told,REST_TILGANG Øvrige brancher,"Anvendelse, i alt-(Anvendelse)",1969,0.2520689883421117
Import eksklusiv told,REST_TILGANG Øvrige brancher,"Anvendelse, i alt-(Anvendelse)",1970,0.2658320880704895
Import eksklusiv told,REST_TILGANG Øvrige brancher,"Anvendelse, i alt-(Anvendelse)",1971,0.27997452208022583
Import eksklusiv told,REST_TILGANG Øvrige brancher,"Anvendelse, i alt-(Anvendelse)",1972,0.29952303051697104
Import eksklusiv told,REST_TILGANG Øvrige brancher,"Anvendelse, i alt-(Anvendelse)",1973,0.3157554281555695
Import eksklusiv told,REST_TILGANG Øvrige brancher,"Anvendelse, i alt-(Anvendelse)",1974,0.42006038468500034
Import eksklusiv told,REST_TILGANG Øvrige brancher,"Anvendelse, i alt-(Anvendelse)",1975,0.44397629420319584
Import eksklusiv told,REST_TILGANG Øvrige brancher,"Anvendelse, i alt-(Anvendelse)",1976,0.470603191561515
Import eksklusiv told,REST_TILGANG Øvrige brancher,"Anvendelse, i alt-(Anvendelse)",1977,0.4951974469124762
Import eksklusiv told,REST_TILGANG Øvrige brancher,"Anvendelse, i alt-(Anvendelse)",1978,0.5102889956507081
Import eksklusiv told,REST_TILGANG Øvrige brancher,"Anvendelse, i alt-(Anvendelse)",1979,0.5675911744586682
Import eksklusiv told,REST_TILGANG Øvrige brancher,"Anvendelse, i alt-(Anvendelse)",1980,0.6835025759639041
Import eksklusiv told,REST_TILGANG Øvrige brancher,"Anvendelse, i alt-(Anvendelse)",1981,0.779444235440403
Import eksklusiv told,REST_TILGANG Øvrige brancher,"Anvendelse, i alt-(Anvendelse)",1982,0.8680437555877913
Import eksklusiv told,REST_TILGANG Øvrige brancher,"Anvendelse, i alt-(Anvendelse)",1983,0.9005962871537387
Import eksklusiv told,REST_TILGANG Øvrige brancher,"Anvendelse, i alt-(Anvendelse)",1984,0.9589140662032174
Import eksklusiv told,REST_TILGANG Øvrige brancher,"Anvendelse, i alt-(Anvendelse)",1985,0.9815467735665243
Import eksklusiv told,REST_TILGANG Øvrige brancher,"Anvendelse, i alt-(Anvendelse)",1986,0.8884921774712533
Import eksklusiv told,REST_TILGANG Øvrige brancher,"Anvendelse, i alt-(Anvendelse)",1987,0.8619668046232181
Import eksklusiv told,REST_TILGANG Øvrige brancher,"Anvendelse, i alt-(Anvendelse)",1988,0.8651870368016878
Import eksklusiv told,REST_TILGANG Øvrige brancher,"Anvendelse, i alt-(Anvendelse)",1989,0.9023656307440308
Import eksklusiv told,REST_TILGANG Øvrige brancher,"Anvendelse, i alt-(Anvendelse)",1990,0.9072836384132026
Import eksklusiv told,REST_TILGANG Øvrige brancher,"Anvendelse, i alt-(Anvendelse)",1991,0.9180732365045895
Import eksklusiv told,REST_TILGANG Øvrige brancher,"Anvendelse, i alt-(Anvendelse)",1992,0.9070548134384533
Import eksklusiv told,REST_TILGANG Øvrige brancher,"Anvendelse, i alt-(Anvendelse)",1993,0.8923501616008422
Import eksklusiv told,REST_TILGANG Øvrige brancher,"Anvendelse, i alt-(Anvendelse)",1994,0.8927636303422614
Import eksklusiv told,REST_TILGANG Øvrige brancher,"Anvendelse, i alt-(Anvendelse)",1995,0.90704394833892
Import eksklusiv told,REST_TILGANG Øvrige brancher,"Anvendelse, i alt-(Anvendelse)",1996,0.8984720834321884
Import eksklusiv told,REST_TILGANG Øvrige brancher,"Anvendelse, i alt-(Anvendelse)",1997,0.9058900003597604
Import eksklusiv told,REST_TILGANG Øvrige brancher,"Anvendelse, i alt-(Anvendelse)",1998,0.8892570213569041
Import eksklusiv told,REST_TILGANG Øvrige brancher,"Anvendelse, i alt-(Anvendelse)",1999,0.8814079543259133
Import eksklusiv told,REST_TILGANG Øvrige brancher,"Anvendelse, i alt-(Anvendelse)",2000,0.9231309326901909
Import eksklusiv told,REST_TILGANG Øvrige brancher,"Anvendelse, i alt-(Anvendelse)",2001,0.929080481105049
Import eksklusiv told,REST_TILGANG Øvrige brancher,"Anvendelse, i alt-(Anvendelse)",2002,0.9173121679726962
Import eksklusiv told,REST_TILGANG Øvrige brancher,"Anvendelse, i alt-(Anvendelse)",2003,0.909003533821838
Import eksklusiv told,REST_TILGANG Øvrige brancher,"Anvendelse, i alt-(Anvendelse)",2004,0.9167995819492116
Import eksklusiv told,REST_TILGANG Øvrige brancher,"Anvendelse, i alt-(Anvendelse)",2005,0.9438753474527523
Import eksklusiv told,REST_TILGANG Øvrige brancher,"Anvendelse, i alt-(Anvendelse)",2006,0.9664055874566753
Import eksklusiv told,REST_TILGANG Øvrige brancher,"Anvendelse, i alt-(Anvendelse)",2007,0.9845058181170941
Import eksklusiv told,REST_TILGANG Øvrige brancher,"Anvendelse, i alt-(Anvendelse)",2008,1.018265453797982
Import eksklusiv told,REST_TILGANG Øvrige brancher,"Anvendelse, i alt-(Anvendelse)",2009,0.9524066526532579
Import eksklusiv told,REST_TILGANG Øvrige brancher,"Anvendelse, i alt-(Anvendelse)",2010,0.9941394651373152
Import eksklusiv told,REST_TILGANG Øvrige brancher,"Anvendelse, i alt-(Anvendelse)",2011,1.0366265895106048
Import eksklusiv told,REST_TILGANG Øvrige brancher,"Anvendelse, i alt-(Anvendelse)",2012,1.0478429279904569
Import eksklusiv told,REST_TILGANG Øvrige brancher,"Anvendelse, i alt-(Anvendelse)",2013,1.034549531718516
Import eksklusiv told,REST_TILGANG Øvrige brancher,"Anvendelse, i alt-(Anvendelse)",2014,1.025213452769444
Import eksklusiv told,REST_TILGANG Øvrige brancher,"Anvendelse, i alt-(Anvendelse)",2015,1.0111827150385067
Import eksklusiv told,REST_TILGANG Øvrige brancher,"Anvendelse, i alt-(Anvendelse)",2016,0.9912908849576857
Import eksklusiv told,REST_TILGANG Øvrige brancher,"Anvendelse, i alt-(Anvendelse)",2017,1.005855582704936
Import eksklusiv told,REST_TILGANG Øvrige brancher,"Anvendelse, i alt-(Anvendelse)",2018,1.0224203478536587
Import eksklusiv told,REST_TILGANG Øvrige brancher,"Anvendelse, i alt-(Anvendelse)",2019,1.0262715142983938
Import eksklusiv told,REST_TILGANG Øvrige brancher,"Anvendelse, i alt-(Anvendelse)",2020,1.0
Import eksklusiv told,REST_TILGANG Øvrige brancher,"Anvendelse, i alt-(Anvendelse)",2021,1.0603066174684106
Import eksklusiv told,REST_TILGANG Øvrige brancher,"Anvendelse, i alt-(Anvendelse)",2022,1.2219064736396474
Import eksklusiv told,REST_TILGANG Øvrige brancher,Eksport - (Anvendelse),1967,0.41603993615484464
Import eksklusiv told,REST_TILGANG Øvrige brancher,Eksport - (Anvendelse),1968,0.4116712265323537
Import eksklusiv told,REST_TILGANG Øvrige brancher,Eksport - (Anvendelse),1969,0.4220661133369237
Import eksklusiv told,REST_TILGANG Øvrige brancher,Eksport - (Anvendelse),1970,0.45129724070705046
Import eksklusiv told,REST_TILGANG Øvrige brancher,Eksport - (Anvendelse),1971,0.4657233769038039
Import eksklusiv told,REST_TILGANG Øvrige brancher,Eksport - (Anvendelse),1972,0.512818511403493
Import eksklusiv told,REST_TILGANG Øvrige brancher,Eksport - (Anvendelse),1973,0.48942268054257965
Import eksklusiv told,REST_TILGANG Øvrige brancher,Eksport - (Anvendelse),1974,0.5906100902886477
Import eksklusiv told,REST_TILGANG Øvrige brancher,Eksport - (Anvendelse),1975,0.6200123355981578
Import eksklusiv told,REST_TILGANG Øvrige brancher,Eksport - (Anvendelse),1976,0.6481196599633331
Import eksklusiv told,REST_TILGANG Øvrige brancher,Eksport - (Anvendelse),1977,0.697479610644021
Import eksklusiv told,REST_TILGANG Øvrige brancher,Eksport - (Anvendelse),1978,0.7327513851509725
Import eksklusiv told,REST_TILGANG Øvrige brancher,Eksport - (Anvendelse),1979,0.745656608877414
Import eksklusiv told,REST_TILGANG Øvrige brancher,Eksport - (Anvendelse),1980,0.8542352927341683
Import eksklusiv told,REST_TILGANG Øvrige brancher,Eksport - (Anvendelse),1981,0.9145570532071051
Import eksklusiv told,REST_TILGANG Øvrige brancher,Eksport - (Anvendelse),1982,0.9793401002400512
Import eksklusiv told,REST_TILGANG Øvrige brancher,Eksport - (Anvendelse),1983,1.0459441261419868
Import eksklusiv told,REST_TILGANG Øvrige brancher,Eksport - (Anvendelse),1984,1.1260198217751411
Import eksklusiv told,REST_TILGANG Øvrige brancher,Eksport - (Anvendelse),1985,1.1022070863828846
Import eksklusiv told,REST_TILGANG Øvrige brancher,Eksport - (Anvendelse),1986,1.0170444781787542
Import eksklusiv told,REST_TILGANG Øvrige brancher,Eksport - (Anvendelse),1987,1.010773627385303
Import eksklusiv told,REST_TILGANG Øvrige brancher,Eksport - (Anvendelse),1988,1.0146091102082233
Import eksklusiv told,REST_TILGANG Øvrige brancher,Eksport - (Anvendelse),1989,1.0155496341471215
Import eksklusiv told,REST_TILGANG Øvrige brancher,Eksport - (Anvendelse),1990,1.0227256881536853
Import eksklusiv told,REST_TILGANG Øvrige brancher,Eksport - (Anvendelse),1991,1.04865730630627
Import eksklusiv told,REST_TILGANG Øvrige brancher,Eksport - (Anvendelse),1992,1.0491137695351984
Import eksklusiv told,REST_TILGANG Øvrige brancher,Eksport - (Anvendelse),1993,1.0516944784773183
Import eksklusiv told,REST_TILGANG Øvrige brancher,Eksport - (Anvendelse),1994,1.0321631420391202
Import eksklusiv told,REST_TILGANG Øvrige brancher,Eksport - (Anvendelse),1995,1.0221947771296713
Import eksklusiv told,REST_TILGANG Øvrige brancher,Eksport - (Anvendelse),1996,1.0001115359499484
Import eksklusiv told,REST_TILGANG Øvrige brancher,Eksport - (Anvendelse),1997,1.0022515035055886
Import eksklusiv told,REST_TILGANG Øvrige brancher,Eksport - (Anvendelse),1998,0.987770418853267
Import eksklusiv told,REST_TILGANG Øvrige brancher,Eksport - (Anvendelse),1999,0.97618250009865
Import eksklusiv told,REST_TILGANG Øvrige brancher,Eksport - (Anvendelse),2000,0.9988026731693835
Import eksklusiv told,REST_TILGANG Øvrige brancher,Eksport - (Anvendelse),2001,0.9963592806175569
Import eksklusiv told,REST_TILGANG Øvrige brancher,Eksport - (Anvendelse),2002,0.9780058760855848
Import eksklusiv told,REST_TILGANG Øvrige brancher,Eksport - (Anvendelse),2003,0.9684972909943501
Import eksklusiv told,REST_TILGANG Øvrige brancher,Eksport - (Anvendelse),2004,0.9336147283715315
Import eksklusiv told,REST_TILGANG Øvrige brancher,Eksport - (Anvendelse),2005,0.9801501924537734
Import eksklusiv told,REST_TILGANG Øvrige brancher,Eksport - (Anvendelse),2006,0.9899955207848256
Import eksklusiv told,REST_TILGANG Øvrige brancher,Eksport - (Anvendelse),2007,0.9922916496031853
Import eksklusiv told,REST_TILGANG Øvrige brancher,Eksport - (Anvendelse),2008,1.0382351090436488
Import eksklusiv told,REST_TILGANG Øvrige brancher,Eksport - (Anvendelse),2009,0.9242578878510841
Import eksklusiv told,REST_TILGANG Øvrige brancher,Eksport - (Anvendelse),2010,0.9938174256406068
Import eksklusiv told,REST_TILGANG Øvrige brancher,Eksport - (Anvendelse),2011,1.0353283755548586
Import eksklusiv told,REST_TILGANG Øvrige brancher,Eksport - (Anvendelse),2012,1.062148747709679
Import eksklusiv told,REST_TILGANG Øvrige brancher,Eksport - (Anvendelse),2013,1.0470503976414063
Import eksklusiv told,REST_TILGANG Øvrige brancher,Eksport - (Anvendelse),2014,1.03746512563215
Import eksklusiv told,REST_TILGANG Øvrige brancher,Eksport - (Anvendelse),2015,1.040598409091298
Import eksklusiv told,REST_TILGANG Øvrige brancher,Eksport - (Anvendelse),2016,1.0081777724621561
Import eksklusiv told,REST_TILGANG Øvrige brancher,Eksport - (Anvendelse),2017,1.015070063111646
Import eksklusiv told,REST_TILGANG Øvrige brancher,Eksport - (Anvendelse),2018,1.0288858292202507
Import eksklusiv told,REST_TILGANG Øvrige brancher,Eksport - (Anvendelse),2019,1.0308335768338632
Import eksklusiv told,REST_TILGANG Øvrige brancher,Eksport - (Anvendelse),2020,1.0
Import eksklusiv told,REST_TILGANG Øvrige brancher,Eksport - (Anvendelse),2021,1.0520134555914167
Import eksklusiv told,REST_TILGANG Øvrige brancher,Eksport - (Anvendelse),2022,1.2133735804062786
Import eksklusiv told,REST_TILGANG Øvrige brancher,Faste bruttoinvesteringer + Lagerforøgelse + Værdigenstande (Anvendelse),1967,0.5808701519867664
Import eksklusiv told,REST_TILGANG Øvrige brancher,Faste bruttoinvesteringer + Lagerforøgelse + Værdigenstande (Anvendelse),1968,0.5913511930418314
Import eksklusiv told,REST_TILGANG Øvrige brancher,Faste bruttoinvesteringer + Lagerforøgelse + Værdigenstande (Anvendelse),1969,0.6075973605694727
Import eksklusiv told,REST_TILGANG Øvrige brancher,Faste bruttoinvesteringer + Lagerforøgelse + Værdigenstande (Anvendelse),1970,0.6327681434152693
Import eksklusiv told,REST_TILGANG Øvrige brancher,Faste bruttoinvesteringer + Lagerforøgelse + Værdigenstande (Anvendelse),1971,0.6888198104638092
Import eksklusiv told,REST_TILGANG Øvrige brancher,Faste bruttoinvesteringer + Lagerforøgelse + Værdigenstande (Anvendelse),1972,0.804242390513137
Import eksklusiv told,REST_TILGANG Øvrige brancher,Faste bruttoinvesteringer + Lagerforøgelse + Værdigenstande (Anvendelse),1973,0.7861868565455152
Import eksklusiv told,REST_TILGANG Øvrige brancher,Faste bruttoinvesteringer + Lagerforøgelse + Værdigenstande (Anvendelse),1974,0.9009129593605731
Import eksklusiv told,REST_TILGANG Øvrige brancher,Faste bruttoinvesteringer + Lagerforøgelse + Værdigenstande (Anvendelse),1975,0.9838963200345211
Import eksklusiv told,REST_TILGANG Øvrige brancher,Faste bruttoinvesteringer + Lagerforøgelse + Værdigenstande (Anvendelse),1976,1.0515998745055342
Import eksklusiv told,REST_TILGANG Øvrige brancher,Faste bruttoinvesteringer + Lagerforøgelse + Værdigenstande (Anvendelse),1977,1.1262673185775895
Import eksklusiv told,REST_TILGANG Øvrige brancher,Faste bruttoinvesteringer + Lagerforøgelse + Værdigenstande (Anvendelse),1978,1.1519433764749945
Import eksklusiv told,REST_TILGANG Øvrige brancher,Faste bruttoinvesteringer + Lagerforøgelse + Værdigenstande (Anvendelse),1979,1.1398071156819174
Import eksklusiv told,REST_TILGANG Øvrige brancher,Faste bruttoinvesteringer + Lagerforøgelse + Værdigenstande (Anvendelse),1980,1.2607273883040875
Import eksklusiv told,REST_TILGANG Øvrige brancher,Faste bruttoinvesteringer + Lagerforøgelse + Værdigenstande (Anvendelse),1981,1.4041846789530856
Import eksklusiv told,REST_TILGANG Øvrige brancher,Faste bruttoinvesteringer + Lagerforøgelse + Værdigenstande (Anvendelse),1982,1.5521627569345577
Import eksklusiv told,REST_TILGANG Øvrige brancher,Faste bruttoinvesteringer + Lagerforøgelse + Værdigenstande (Anvendelse),1983,1.63753540255324
Import eksklusiv told,REST_TILGANG Øvrige brancher,Faste bruttoinvesteringer + Lagerforøgelse + Værdigenstande (Anvendelse),1984,1.683243374519645
Import eksklusiv told,REST_TILGANG Øvrige brancher,Faste bruttoinvesteringer + Lagerforøgelse + Værdigenstande (Anvendelse),1985,1.711256313521015
Import eksklusiv told,REST_TILGANG Øvrige brancher,Faste bruttoinvesteringer + Lagerforøgelse + Værdigenstande (Anvendelse),1986,1.5825561874491731
Import eksklusiv told,REST_TILGANG Øvrige brancher,Faste bruttoinvesteringer + Lagerforøgelse + Værdigenstande (Anvendelse),1987,1.4827381043795187
Import eksklusiv told,REST_TILGANG Øvrige brancher,Faste bruttoinvesteringer + Lagerforøgelse + Værdigenstande (Anvendelse),1988,1.4338644943581973
Import eksklusiv told,REST_TILGANG Øvrige brancher,Faste bruttoinvesteringer + Lagerforøgelse + Værdigenstande (Anvendelse),1989,1.418696695986775
Import eksklusiv told,REST_TILGANG Øvrige brancher,Faste bruttoinvesteringer + Lagerforøgelse + Værdigenstande (Anvendelse),1990,1.4065288084639083
Import eksklusiv told,REST_TILGANG Øvrige brancher,Faste bruttoinvesteringer + Lagerforøgelse + Værdigenstande (Anvendelse),1991,1.416047843555821
Import eksklusiv told,REST_TILGANG Øvrige brancher,Faste bruttoinvesteringer + Lagerforøgelse + Værdigenstande (Anvendelse),1992,1.351008801640845
Import eksklusiv told,REST_TILGANG Øvrige brancher,Faste bruttoinvesteringer + Lagerforøgelse + Værdigenstande (Anvendelse),1993,1.309355674334205
Import eksklusiv told,REST_TILGANG Øvrige brancher,Faste bruttoinvesteringer + Lagerforøgelse + Værdigenstande (Anvendelse),1994,1.2904660415287939
Import eksklusiv told,REST_TILGANG Øvrige brancher,Faste bruttoinvesteringer + Lagerforøgelse + Værdigenstande (Anvendelse),1995,1.263432937525658
Import eksklusiv told,REST_TILGANG Øvrige brancher,Faste bruttoinvesteringer + Lagerforøgelse + Værdigenstande (Anvendelse),1996,1.2280999336122218
